File	Min_h	Min_x
domain_000220.txt	0.0011961545822386495	0.09480000000000019
domain_000221.txt	0.0011946874887183731	0.09480000000000019
domain_000222.txt	0.001192627082816363	0.09540000000000017
domain_000223.txt	0.0011913140157316356	0.09540000000000017
domain_000224.txt	0.0011891038390981034	0.09600000000000009
domain_000225.txt	0.001187931224654542	0.09600000000000009
domain_000226.txt	0.0011855823538610216	0.09660000000000002
domain_000227.txt	0.0011843858342348	0.09719999999999997
domain_000228.txt	0.001182059234265956	0.09719999999999997
domain_000229.txt	0.001180739215560388	0.09779999999999987
domain_000230.txt	0.0011785326366775132	0.09779999999999987
domain_000231.txt	0.001177098721027296	0.09839999999999982
domain_000232.txt	0.0011749998165537466	0.09839999999999982
domain_000233.txt	0.0011734627137238473	0.09899999999999996
domain_000234.txt	0.0011714595285955034	0.09899999999999996
domain_000235.txt	0.0011698286987128657	0.09960000000000013
domain_000236.txt	0.0011679096238661878	0.09960000000000013
domain_000237.txt	0.0011661956103278283	0.10020000000000007
domain_000238.txt	0.0011643494049881308	0.10020000000000007
domain_000239.txt	0.0011625615236406368	0.1008
domain_000240.txt	0.0011607772705470407	0.1008
domain_000241.txt	0.0011589258961257711	0.10139999999999992
domain_000242.txt	0.00115719302499097	0.10139999999999992
domain_000243.txt	0.00115528732720881	0.10199999999999985
domain_000244.txt	0.0011535955704852455	0.10199999999999985
domain_000245.txt	0.0011516457533611343	0.10260000000000002
domain_000246.txt	0.0011499851710503471	0.10260000000000002
domain_000247.txt	0.001148000256503754	0.10320000000000018
domain_000248.txt	0.001146361192196189	0.10320000000000018
domain_000249.txt	0.0011443512114837004	0.10380000000000011
domain_000250.txt	0.0011427243186672579	0.10380000000000011
domain_000251.txt	0.0011406981442577799	0.10440000000000003
domain_000252.txt	0.0011390743423919324	0.10440000000000003
domain_000253.txt	0.001137041830549	0.10499999999999998
domain_000254.txt	0.0011354123329943885	0.10499999999999998
domain_000255.txt	0.0011333822049215336	0.10559999999999992
domain_000256.txt	0.001131738474837591	0.10559999999999992
domain_000257.txt	0.001129720409229213	0.10619999999999984
domain_000258.txt	0.0011280541892192092	0.10619999999999984
domain_000259.txt	0.0011260567539084867	0.10679999999999978
domain_000260.txt	0.001124360021558663	0.10679999999999978
domain_000261.txt	0.0011223927146189108	0.10739999999999994
domain_000262.txt	0.001120657713925912	0.10739999999999994
domain_000263.txt	0.0011187289473175968	0.10800000000000008
domain_000264.txt	0.0011169481437163279	0.10800000000000008
domain_000265.txt	0.0011150672312613319	0.10860000000000002
domain_000266.txt	0.001113233344873918	0.10860000000000002
domain_000267.txt	0.001111408539676403	0.10919999999999996
domain_000268.txt	0.0011095144997056911	0.10919999999999996
domain_000269.txt	0.0011077549270511835	0.10979999999999988
domain_000270.txt	0.0011057939068619368	0.10979999999999988
domain_000271.txt	0.0011041076574715882	0.11039999999999985
domain_000272.txt	0.0011020730282569264	0.11039999999999985
domain_000273.txt	0.0011004690338894847	0.11099999999999997
domain_000274.txt	0.0010983544015657405	0.11099999999999997
domain_000275.txt	0.0010968405864486019	0.11160000000000014
domain_000276.txt	0.0010946397445330688	0.11160000000000014
domain_000277.txt	0.001093224841175986	0.11220000000000008
domain_000278.txt	0.0010909318094466023	0.11220000000000008
domain_000279.txt	0.0010896235708678487	0.1128
domain_000280.txt	0.0010872325474224993	0.1128
domain_000281.txt	0.0010858660377025373	0.1128
domain_000282.txt	0.001083544902027678	0.11339999999999995
