File	Min_h	Min_x
domain_000388.txt	0.008638260515077052	0.1008
domain_000389.txt	0.008657008805197004	0.1008
domain_000390.txt	0.0086755808288415	0.10139999999999992
domain_000391.txt	0.008694235724995598	0.10139999999999992
domain_000392.txt	0.008712822323724076	0.10199999999999985
domain_000393.txt	0.008731383915930476	0.10199999999999985
domain_000394.txt	0.008749985735909134	0.10260000000000002
domain_000395.txt	0.008768454120511724	0.10260000000000002
domain_000396.txt	0.008787053464014274	0.10260000000000002
domain_000397.txt	0.008805447074685117	0.10320000000000018
domain_000398.txt	0.008823951923084584	0.10320000000000018
domain_000399.txt	0.008842363529298791	0.10380000000000011
domain_000400.txt	0.0088607740093825	0.10380000000000011
domain_000401.txt	0.008879204228596524	0.10440000000000003
domain_000402.txt	0.00889752047295995	0.10440000000000003
domain_000403.txt	0.008915962078185185	0.10440000000000003
domain_000404.txt	0.008934192077901623	0.10499999999999998
domain_000405.txt	0.008952538267874217	0.10499999999999998
domain_000406.txt	0.008970789581538529	0.10559999999999992
domain_000407.txt	0.008989040517348754	0.10559999999999992
domain_000408.txt	0.009007313754461172	0.10619999999999984
domain_000409.txt	0.00902546960253618	0.10619999999999984
domain_000410.txt	0.009043745487117628	0.10619999999999984
domain_000411.txt	0.00906182629246443	0.10679999999999978
domain_000412.txt	0.009080006011712974	0.10679999999999978
domain_000413.txt	0.009098111368610563	0.10739999999999994
domain_000414.txt	0.009116195115561767	0.10739999999999994
domain_000415.txt	0.00913432560551307	0.10800000000000008
domain_000416.txt	0.009152313578050034	0.10800000000000008
domain_000417.txt	0.009170416523622566	0.10800000000000008
domain_000418.txt	0.009188362190235342	0.10860000000000002
domain_000419.txt	0.00920636837996299	0.10860000000000002
domain_000420.txt	0.009224341736102839	0.10919999999999996
domain_000421.txt	0.009242251392667652	0.10919999999999996
domain_000422.txt	0.009260253010630291	0.10979999999999988
domain_000423.txt	0.009278066361117984	0.10979999999999988
domain_000424.txt	0.009295989869704872	0.10979999999999988
domain_000425.txt	0.009313814077493699	0.11039999999999985
domain_000426.txt	0.009331640389171456	0.11039999999999985
domain_000427.txt	0.009349495344244826	0.11099999999999997
domain_000428.txt	0.009367224709153785	0.11099999999999997
domain_000429.txt	0.009385060731281425	0.11099999999999997
domain_000430.txt	0.0094027436288141	0.11160000000000014
domain_000431.txt	0.009420481880830825	0.11160000000000014
domain_000432.txt	0.009438197956889613	0.11220000000000008
domain_000433.txt	0.009455838710664391	0.11220000000000008
domain_000434.txt	0.009473582746384285	0.11220000000000008
domain_000435.txt	0.009491132025763231	0.1128
domain_000436.txt	0.009508777804397808	0.1128
domain_000437.txt	0.00952636264002075	0.11339999999999995
domain_000438.txt	0.0095439104538917	0.11339999999999995
domain_000439.txt	0.009561531359868166	0.11399999999999988
domain_000440.txt	0.00957898150456429	0.11399999999999988
domain_000441.txt	0.00959653068446416	0.11399999999999988
domain_000442.txt	0.00961399177439808	0.11460000000000004
domain_000443.txt	0.009631442603853796	0.11460000000000004
domain_000444.txt	0.009648942073819923	0.1152000000000002
